id,company,lifetime_value,customer_segment
28,"Company BB",15432.5,"High Value"
7,"Company G",13800,"High Value"
6,"Company F",8007.5,"Medium Value"
4,"Company D",4949,"Low Value"
8,"Company H",4683,"Low Value"
9,"Company I",3786.5,"Low Value"
26,"Company Z",3625.25,"Low Value"
29,"Company CC",2905.5,"Low Value"
3,"Company C",2550,"Low Value"
1,"Company A",2410.75,"Low Value"
27,"Company AA",1505,"Low Value"
10,"Company J",1412.5,"Low Value"
12,"Company L",1190,"Low Value"
11,"Company K",1019.5,"Low Value"
25,"Company Y",860,"Low Value"
